-5.3516,5.919,-4.1013,-5.7121,-5.7765,-8.8186,-5.3747,-5.7086,-5.2614,-4.374
-4.9677,5.3842,-4.8096,-5.0018,-4.6058,-9.9818,-5.43,-3.9692,-4.0212,-4.7071
-4.3827,4.9105,-4.911,-6.1301,-4.3491,-9.4973,-4.9283,-4.7477,-4.5759,-5.5963
-4.169,4.5788,-5.7257,-5.3085,-4.5277,-9.2763,-5.3861,-5.1139,-4.5837,-5.2076
-4.9075,4.695,-3.8208,-5.8737,-4.5801,-9.2055,-4.0232,-4.2681,-4.2885,-5.1994
-4.4673,3.9032,-4.1573,-4.6994,-4.7926,-8.5965,-3.8015,-3.3378,-2.1361,-4.7147
-5.3001,5.3249,-3.2339,-5.8351,-4.9327,-8.5606,-4.2659,-4.9942,-4.5572,-5.4664
-4.7472,4.7955,-4.6641,-5.2785,-4.2007,-9.626,-4.0084,-3.62,-2.8653,-4.9504
-5.318,4.296,-3.8764,-5.1586,-5.0571,-10.77,-5.5067,-3.5806,-4.1698,-5.7716
-3.5849,5.4744,-4.7044,-5.9441,-4.9147,-9.0182,-4.845,-6.0044,-3.2748,-5.0429
-4.3454,1.9582,-3.0199,-5.0492,-7.6152,-10.149,-6.0836,-2.0793,-3.4222,-3.8284
-4.2073,4.19,-4.1578,-4.3424,-3.9538,-9.9096,-3.8925,-3.3071,-2.6971,-4.7176
-4.3973,4.8605,-3.6576,-6.9306,-5.8278,-9.6178,-5.2996,-4.812,-4.1856,-5.2177
-4.9831,4.14,-3.7613,-5.2416,-5.2581,-9.6765,-4.2822,-4.1417,-3.4116,-5.1723
-4.1056,3.6429,-3.9378,-4.3795,-4.5797,-6.1882,-6.0736,-4.4786,-5.4966,-4.4485
-3.3224,4.912,-6.3162,-6.033,-3.8147,-7.3202,-5.9781,-6.5196,-6.6707,-4.3944
-3.576,4.0028,-5.5241,-6.9012,-5.6537,-8.2747,-4.2418,-7.2471,-4.4575,-6.4489
-5.3746,3.1285,-3.8043,-8.1272,-3.1342,-4.7459,-3.4157,-6.0415,-3.9059,-4.63
-8.9215,2.2053,-3.9655,-5.5015,-2.6839,-3.6453,-3.1652,-4.6796,-2.2211,-5.8144
-8.3679,2.3566,-6.4735,-6.6884,-4.0585,-4.6793,-5.9224,-3.3872,-4.0607,-4.6715
-4.4843,5.2422,-5.5135,-5.4594,-4.5432,-9.7029,-4.894,-4.8376,-3.5797,-5.2302
-4.1628,4.7177,-4.4831,-5.5632,-4.6477,-10.365,-5.1007,-4.1383,-2.5476,-4.7739
-3.6496,3.911,-4.0405,-5.7053,-3.7388,-10.103,-4.3552,-4.1911,-2.1179,-4.9898
-3.8302,3.013,-4.7265,-6.2868,-5.3881,-9.4386,-4.9282,-3.2034,-6.1833,-4.3681
-4.4614,4.8107,-4.5336,-6.4475,-6.453,-9.9891,-5.637,-4.1967,-4.6127,-5.2856
-3.7665,4.2873,-3.7239,-5.6365,-5.1204,-9.6571,-4.5297,-4.3631,-3.9594,-4.9569
-6.5348,4.2511,-5.3221,-5.995,-1.8833,-4.5546,-4.7607,-3.4807,-4.3886,-6.4856
-6.1746,2.6441,-5.5857,-4.6284,-4.3946,-5.75,-5.8614,-1.2004,-4.1586,-4.7273
-8.6998,3.0967,-4.7178,-6.2113,-2.9902,-3.4713,-2.1733,-4.3096,-1.316,-4.5092
-4.8849,4.5733,-3.7967,-5.4616,-4.9126,-9.4672,-4.3347,-4.6625,-3.6783,-5.4491
-4.8911,3.8672,-3.1868,-4.3676,-4.7274,-6.9297,-3.1103,-5.6705,-4.2284,-5.64
-5.5397,4.9636,-3.97,-5.7441,-4.3764,-8.1503,-3.6747,-4.9684,-5.084,-4.9989
-4.7299,4.7162,-5.3917,-5.9291,-4.3225,-7.8505,-4.6876,-4.9336,-3.9255,-6.1078
-3.6174,4.6403,-4.8314,-5.8507,-4.7133,-9.8302,-5.4302,-5.9988,-3.1765,-5.7882
-4.1714,3.4587,-3.153,-4.6442,-4.8764,-9.6939,-3.5689,-5.0942,-2.062,-6.0773
-4.7354,2.5475,-7.2071,-5.5409,-5.9492,-5.9552,-7.788,-4.792,-5.4223,-4.6068
-4.9604,4.0927,-5.8939,-7.0414,-3.8282,-6.559,-5.45,-5.3473,-5.7677,-4.3134
-5.5288,3.866,-7.2786,-7.8643,-3.1061,-5.1522,-5.6985,-5.5346,-6.3532,-4.4767
-5.2809,3.5751,-5.9476,-5.0119,-4.514,-6.212,-7.2204,-5.865,-6.7078,-4.9281
-6.342,3.6619,-5.9129,-7.6537,-2.8133,-4.0006,-3.5217,-4.1927,-3.0807,-5.3125
-6.4844,4.0394,-6.3453,-6.5684,-3.3587,-4.7918,-3.9003,-4.0291,-4.1085,-3.42
-7.2848,1.2703,-5.4275,-2.9095,-5.5485,-8.3009,-6.9028,-3.2354,-6.6751,-7.2672
-2.9723,2.3783,-7.1369,-6.4195,-6.0962,-7.1521,-8.1022,-5.5456,-5.9607,-6.806
-7.1411,3.5504,-8.3694,-6.5221,-2.779,-6.286,-6.9263,-5.5836,-6.2745,-4.701
-4.9612,4.7365,-4.0482,-6.2845,-6.4292,-9.6896,-5.7818,-5.4451,-4.4067,-5.3823
-4.6578,1.7545,-3.4171,-5.5848,-5.315,-8.2133,-5.508,-3.0287,-6.2521,-5.4457
-4.5696,4.2085,-6.4785,-4.6545,-4.0183,-6.9685,-5.776,-5.1129,-5.8632,-5.0927
-7.5239,0.74811,-5.6683,-3.8731,-3.3857,-5.0517,-5.1315,-2.5609,-2.0436,-3.2037
-4.1667,0.12349,-4.4426,-6.3645,-3.0831,-1.3175,-2.7958,-3.7996,0.84327,-6.3461
-7.8206,2.1847,-5.3553,-2.6057,-5.0923,-5.4781,-7.0922,-1.7895,-5.4522,-5.7254
-5.0918,2.5069,-6.5141,-6.1164,-5.8374,-6.7706,-9.797,-1.8637,-4.9474,-3.3876
-4.9019,4.1678,-3.4624,-6.1499,-5.6178,-9.0539,-2.6903,-8.9221,-4.5105,-8.1618
-4.297,3.2196,-6.1017,-5.344,-4.95,-7.5234,-7.2756,-5.3835,-4.443,-5.2908
-4.4714,4.6075,-4.375,-6.0153,-4.5667,-9.4534,-5.3889,-3.8286,-4.5738,-4.7582
-4.3406,5.466,-4.432,-6.578,-4.9489,-9.8125,-5.3476,-4.6965,-5.4721,-5.3417
-3.5483,1.6985,-4.265,-5.1722,-4.1444,-4.3409,-2.1522,-2.3673,-1.5043,-3.5452
-9.6248,-5.1206,1.7647,-5.3507,-8.9839,-9.3822,-9.8336,-3.7317,-6.1731,-6.8001
-7.1745,-6.1996,4.7415,-5.9392,-11.124,-9.4077,-8.7675,-6.1789,-7.186,-6.4994
-6.7865,-6.0557,3.6315,-8.3706,-8.5379,-8.4073,-5.6003,-6.82,-6.7493,-5.4582
-7.6334,-13.498,3.8546,-5.8961,-7.1701,-7.4828,-7.7711,-9.0798,-7.534,-8.4621
-9.5924,-13.162,9.3666,-6.8737,-9.2704,-10.489,-9.946,-7.7592,-5.1073,-9.739
-4.6519,-11.173,2.8049,-5.8016,-10.875,-8.0738,-6.7917,-9.619,-6.8167,-6.1786
-6.5017,-8.3581,0.59106,-2.2573,-6.7824,-5.8047,-5.2282,-6.3213,-1.1042,-6.141
-9.466,-3.1333,5.2335,-5.3703,-3.8775,-6.5553,-2.536,-10.073,-5.519,-10.06
-6.3443,-7.0897,4.6579,-5.309,-4.497,-6.2259,-5.6516,-10.471,-5.3042,-9.7807
-3.8479,-6.1823,-2.0452,-1.3064,-6.1945,-2.7847,-6.8967,-4.996,-1.1776,-4.4904
-6.8967,-9.5186,3.2291,-2.3523,-7.0755,-3.8627,-7.1378,-4.9017,-2.7542,-7.8481
-4.9599,-7.9053,-2.4029,-2.0574,-5.1163,-6.2186,-8.0366,-4.0631,-0.7628,-3.5191
-6.3423,-13.884,7.3039,-6.3081,-9.5754,-8.9816,-9.7424,-7.6509,-5.2594,-6.0704
-4.7266,-13.864,-2.7327,-8.0166,-7.6927,-7.3214,-10.105,-9.3324,-2.786,-4.8587
-4.0583,-10.289,1.8939,-6.4881,-7.1992,-8.9302,-5.2483,-9.5113,-4.335,-10.31
-5.3174,-8.3111,0.46087,-4.063,-10.596,-8.1841,-4.845,-4.2058,-5.2377,-11.365
-5.2266,-8.8177,2.3604,-3.3526,-11.926,-8.3203,-4.3461,-4.1242,-2.6556,-9.9632
-7.4541,-10.216,-0.40112,-3.6606,-9.7041,-8.6892,-5.6735,-2.2947,-4.807,-7.7991
-1.9606,-9.2107,-3.0544,-5.8448,-7.6116,-7.1063,-4.5378,-8.165,-7.9298,-9.181
-2.1594,-10.814,-3.9288,-6.8887,-6.3708,-8.0628,-4.6554,-8.9732,-5.7745,-7.2896
-4.3179,-8.472,1.2046,-5.1393,-9.1138,-8.2519,-4.3226,-9.1033,-4.9191,-8.6995
-8.3303,-7.8088,3.4863,-3.4659,-6.2533,-9.2195,-10.952,-10.84,-6.7118,-4.6998
-10.62,-11.085,4.2767,-4.0125,-8.083,-8.3474,-9.2299,-7.2707,-5.2742,-6.8513
-8.48,-10.503,6.3235,-4.1075,-11.822,-9.6273,-7.3842,-9.3252,-4.1064,-10.056
-4.6435,-9.2191,4.9514,-5.3173,-7.4395,-8.3778,-7.8319,-7.0165,-6.9822,-7.2049
-5.8495,-12.77,6.7677,-6.7221,-10.668,-7.8039,-8.8635,-7.4857,-5.1264,-7.7546
-3.8899,-7.5488,1.8028,-4.7715,-8.4631,-9.503,-5.9981,-5.9878,-6.0058,-8.0655
-6.4181,-9.0935,1.5258,-4.4012,-13.741,-9.4862,-10.068,-1.7324,-7.9258,-8.5629
-2.3264,-5.6306,3.9736,-5.3156,-9.2355,-10.027,-7.0153,-9.0364,-5.4824,-5.7161
-5.8772,-5.7885,6.2655,-2.8959,-10.797,-10.328,-8.0816,-7.3481,-7.5341,-7.6245
-4.7179,-12.524,4.709,-5.22,-12,-9.638,-6.1128,-5.9976,-1.1743,-9.1604
-6.1606,-11.861,1.6642,-1.3445,-11.041,-7.3223,-6.9283,-5.9354,-1.9904,-9.3878
-8.1009,-12.362,2.6381,-2.1678,-11.78,-9.0642,-6.4926,-4.7353,-5.0818,-11.296
-7.92,-14.399,0.10528,-3.1652,-9.4991,-6.462,-7.2522,-11.017,-6.4903,-7.241
-5.4025,-13.782,0.65327,-1.4768,-9.8689,-7.3998,-9.2123,-9.9133,-5.0112,-8.471
-4.7726,-12.773,-2.6251,-5.4061,-9.3401,-5.4961,-6.5428,-8.243,-2.6691,-6.0898
-7.8689,-6.7883,2.1583,-4.1052,-3.4842,-11.699,-3.7301,-5.8298,-2.6733,-8.1613
-7.6309,-9.8503,2.2869,-2.7952,-4.4882,-12.055,-6.9884,-8.5654,-6.1826,-11.892
-8.899,-6.7718,-0.20668,-7.5679,-7.0278,-12.389,-8.8572,-8.6145,-5.7905,-4.3949
-4.3783,-8.273,-0.79476,-2.4448,-11.146,-9.547,-5.632,-4.7559,-4.1343,-7.5796
-5.7413,-4.4937,0.15522,-4.5755,-9.9937,-7.5986,-7.6816,-2.7098,-3.9118,-7.108
-9.1953,-7.2724,7.4315,-5.0525,-10.68,-6.6467,-9.4378,-7.647,-4.5101,-6.833
-7.1434,-8.2603,6.8243,-8.0611,-10.267,-9.9127,-6.8144,-8.6789,-2.9172,-9.6733
-8.8809,-9.4974,7.0249,-6.1663,-7.5279,-8.7972,-9.0125,-6.8306,-2.5794,-5.1948
-7.0485,-10.337,6.2791,-6.1955,-8.773,-8.5926,-9.013,-6.4815,-6.4194,-7.0656
-8.9473,-11.13,-3.0083,-2.6274,-9.9934,-5.478,-2.6483,-5.5617,-5.2717,-9.9646
-4.6273,-14.971,-1.8853,-4.3814,-9.6704,-8.943,-10.592,-7.833,-7.5147,-8.3537
-8.8902,-10.713,0.97787,-4.1844,-6.614,-8.2429,-10.572,-8.4194,-6.907,-5.548
-5.8718,-19.672,1.8924,-3.7595,-10.415,-5.106,-9.276,-6.6097,-6.8837,-10.866
-5.6356,-16.401,2.0767,-2.2249,-10.014,-3.9253,-9.4038,-6.1283,-6.7982,-8.176
-6.922,-14.605,2.9357,-1.7412,-8.1151,-3.4705,-8.403,-7.3375,-6.3835,-10.097
-9.2725,-7.9148,6.973,-3.5752,-9.0135,-7.717,-8.1933,-10.159,-5.132,-8.7858
-7.4931,-12.091,7.4754,-2.9984,-10.395,-8.2399,-7.7185,-9.5465,-6.2218,-11.659
-8.0906,-8.6302,5.4308,-5.7129,-9.3434,-10.262,-6.6266,-7.8089,-4.8682,-9.6333
-4.3533,-6.4549,2.0218,-4.17,-8.4789,-7.1507,-6.6089,-4.7055,-8.4077,-7.2335
-5.6268,-5.5655,5.0103,-3.0417,-8.5973,-8.0165,-8.952,-3.2953,-6.374,-8.7809
-5.0354,-4.4789,3.6492,-3.7892,-9.7404,-8.1583,-6.3823,-6.2257,-5.7727,-10.073
-6.1708,-6.4377,0.88632,-9.5486,-7.8465,-6.5811,-5.8935,-7.3145,-5.7156,-8.3207
-5.5005,-7.4964,2.732,-7.5144,-8.2619,-7.0916,-2.6334,-9.0824,-3.3878,-9.2155
-5.653,-7.442,4.0159,-5.9651,-10.137,-10.026,-7.4829,-8.0741,-5.8804,-7.3295
-8.6442,-7.6932,3.8364,-2.4447,-6.3378,-8.5331,-8.3406,-8.9145,-7.4986,-8.2679
-8.0569,-12.23,4.8213,-1.3014,-8.0737,-7.7136,-8.98,-6.1704,-9.146,-5.8173
-8.0881,-6.3824,6.5452,-2.5358,-7.5087,-7.9176,-6.7181,-10.33,-7.7991,-9.1718
-8.0232,-4.8729,1.5894,-2.31,-11.646,-8.9575,-5.595,-1.4295,-4.0908,-6.8486
-7.17,-3.9304,0.65961,-3.8345,-8.3494,-6.4037,-6.2751,0.35455,-3.7423,-4.9967
-4.6574,-3.5358,2.8465,-4.0627,-10.23,-9.2813,-6.4748,-3.1842,-2.7159,-9.1787
-6.5899,-12.78,2.321,-3.3772,-7.6684,-9.0045,-7.2626,-7.4828,-6.1324,-13.637
-7.3332,-9.2894,2.5283,-4.6358,-11.598,-10.072,-8.2404,-6.7556,-6.9157,-10.931
-10.11,-8.9044,3.1853,-5.1142,-9.7428,-8.7323,-10.571,-4.8321,-4.7657,-5.9011
-8.0067,-9.5311,2.4472,-7.3647,-11.385,-10.865,-9.9668,-3.5899,-6.7205,-6.722
-9.004,-11.225,5.4147,-6.5537,-10.622,-9.2725,-11.498,-5.7421,-4.6943,-7.5736
-7.2882,-6.5119,4.6848,-4.638,-6.5663,-4.277,-7.2568,-5.2069,-6.6267,-10.715
-8.0991,-7.7226,4.4244,-2.681,-9.3644,-8.3002,-9.7014,-4.5327,-8.7347,-10.38
-10.218,-8.2844,5.41,-7.2753,-6.787,-7.6817,-7.2868,-6.1891,-2.9264,-9.9303
-4.6915,-5.7463,4.1971,-4.1833,-8.8661,-8.6749,-7.5176,-4.258,-6.0592,-6.5815
-5.7337,-8.0592,3.6537,-3.1019,-10.407,-8.2389,-8.3074,-6.0211,-5.2288,-7.9567
-6.5946,-7.962,2.3796,-5.3672,-9.2054,-9.3046,-8.976,-6.331,-5.5087,-5.8383
-5.7464,-9.6586,0.41357,-7.2874,-10.643,-7.1822,-8.6787,-7.099,-6.5357,-10.269
-3.6721,-7.9012,0.68103,-4.6879,-10.646,-7.7218,-6.5973,-7.1281,-5.6229,-6.2931
-2.5916,-10.767,1.3216,-7.0544,-8.3654,-7.8504,-7.0803,-7.9997,-2.9648,-8.9666
-6.1573,-10.331,5.8093,-3.7302,-9.4596,-8.8325,-7.0061,-4.8569,-6.4523,-9.1903
-1.5465,-4.7074,0.22425,-4.8483,-5.7499,-4.1799,-1.4288,-8.7106,-1.6113,-8.5376
-6.2255,-8.8005,1.7306,-1.4673,-7.2164,-5.4074,-4.1218,-7.2935,-4.9341,-8.628
-5.7988,-6.9722,3.2767,-4.0412,-12.429,-8.7273,-5.7003,-6.5232,-3.0041,-8.4504
-6.704,-9.4278,1.2365,-4.5871,-10.683,-9.0935,-5.7419,-3.7824,-4.6863,-9.0216
-5.5249,-7.2292,4.0709,-3.8281,-11.684,-9.9116,-11.078,-3.8879,-7.8239,-9.4723
-7.2259,-3.4392,0.12299,-6.3862,-10.507,-10.031,-12.826,-4.5246,-5.5247,-3.1452
-6.6091,-5.4452,6.4124,-8.5361,-8.8113,-10.115,-8.5282,-5.7595,-6.3031,-9.0248
-7.3894,-6.3703,2.6349,-4.6575,-12.351,-11.073,-7.5675,-5.6879,-4.852,-9.9342
-1.6058,-14.011,3.2829,-3.1635,-7.9424,-8.941,-6.1911,-9.3807,-1.4292,-8.4544
-7.6788,-11.388,8.9074,-4.9214,-8.2271,-9.8636,-10.081,-8.5173,-6.8376,-8.3904
-7.5197,-7.1108,0.85624,-5.2042,-10.918,-9.9792,-6.4581,-0.57838,-4.5253,-4.8154
-7.8497,-7.977,-0.087204,-5.6934,-6.2818,-8.8112,-5.8003,-10.288,-3.581,-7.8759
-5.3735,-14.357,2.9221,-7.5309,-7.7344,-8.6379,-7.6831,-8.6796,-6.3109,-7.8272
-6.2324,-9.909,2.8004,-6.8068,-8.0369,-8.3251,-5.8662,-10.072,-4.4436,-9.4169
-3.3314,-7.203,1.6274,-0.41275,-9.8425,-6.8656,-7.2259,-5.7798,-7.0987,-2.7116
-1.8773,-10.78,1.853,-5.0722,-6.5897,-4.0832,-8.3565,-3.9898,-8.8741,-3.5785
-5.2064,-12.326,4.9483,-3.7159,-7.9542,-5.9256,-8.9566,-5.8839,-9.5516,-12.471
-4.7242,-10.89,6.7967,-5.2906,-8.9751,-8.8672,-5.4526,-8.0569,-5.968,-10.89
-3.775,-11.99,4.1804,-4.0553,-7.3851,-8.4766,-5.3735,-8.6222,-3.3854,-9.9719
-5.0945,-12.977,4.434,-4.931,-5.8307,-9.6868,-6.05,-7.5188,-4.2337,-10.162
-10.753,-7.1207,7.5345,-4.7141,-7.9995,-4.2018,-7.3735,-9.2802,-3.0175,-9.4684
-8.3751,-7.2143,8.209,-3.728,-9.534,-8.8636,-8.3768,-10.047,-7.2362,-7.4298
-11.515,-6.4897,4.8611,-4.1722,-8.633,-4.7342,-8.1565,-10.78,-5.4441,-6.6302
-8.2044,-11.844,4.0537,-2.4865,-8.7484,-8.02,-7.8326,-4.9734,-5.3411,-7.2056
-4.4536,-11.736,3.7501,-4.4475,-7.6417,-6.2896,-7.7118,-5.9783,-5.3239,-8.6138
-8.4186,-6.3985,3.1246,-1.2398,-4.5374,-4.2163,-7.0519,-5.6727,-6.1078,-7.6782
-3.4648,-1.1099,2.9464,-1.1205,-2.9924,-5.4591,-3.8358,-7.466,-7.2658,-6.2025
-1.3281,-2.7197,3.0381,-2.0508,-5.5029,-7.1044,-5.6786,-7.5965,-7.2762,-6.333
-8.5366,-9.0491,9.6503,-4.95,-10.313,-8.0207,-5.8475,-7.2616,-5.8121,-8.9297
-5.3919,-9.5506,6.1542,-6.2331,-8.7947,-10.657,-5.892,-8.3869,-3.9286,-8.4245
-6.2272,-13.03,4.4439,-6.0563,-7.2962,-9.1339,-9.0111,-7.525,-7.6139,-8.4508
-2.5133,-10.899,1.2515,-4.9054,-7.0751,-8.712,-5.2974,-10.311,-7.371,-6.3277
-3.2378,-9.8758,2.252,-4.659,-6.7832,-9.0711,-4.1524,-9.7196,-8.7998,-8.2438
-3.2243,-8.5003,-0.9025,-3.2174,-6.2699,-8.5248,-5.0372,-7.4913,-8.2577,-7.1866
-7.6101,-8.1296,4.2861,-3.3117,-9.0416,-7.9357,-9.3976,-11.59,-7.8476,-5.3611
-8.4758,-14.791,4.5411,-4.1761,-8.5915,-8.8377,-8.9976,-12.522,-4.894,-9.1282
-6.9194,-10.064,4.0429,-3.5326,-6.7032,-10.009,-5.6654,-10.881,-6.8139,-9.2356
-2.9048,-14.594,3.9155,-7.3226,-9.938,-7.7572,-11.424,-8.1287,-7.8046,-5.7294
-8.3793,-11.162,3.5906,-4.6383,-8.9766,-6.7166,-7.5233,-7.039,-3.6011,-6.3778
-3.4347,-13.378,1.6342,-8.7666,-7.0549,-5.2228,-7.9805,-11.237,-6.2062,-5.424
-6.4255,-7.5769,-0.81794,-6.3615,-4.9193,-8.8265,-2.5998,-4.7834,-5.4113,-8.773
-4.0017,-7.3526,-3.4544,-4.0753,-7.1095,-8.5972,-1.5763,-9.3427,-6.028,-8.2108
-4.9885,-9.2267,2.3583,-4.4821,-9.8761,-8.9774,-9.755,-5.0005,-6.1095,-7.4926
-5.2048,-13.59,3.3274,-3.7275,-7.6084,-7.2409,-6.1596,-8.0687,-3.0908,-10.426
-3.5737,-9.7245,1.3153,-1.1261,-6.4095,-6.9108,-7.1874,-4.9491,-8.4405,-11
-7.7262,-8.9508,4.533,-7.2222,-10.258,-7.9757,-6.3732,-10.167,-5.4443,-8.1664
-9.1647,-8.1142,5.8809,-3.2134,-6.4209,-7.8762,-7.3384,-11.791,-7.6368,-10.875
-8.0865,-14.045,4.9315,-5.7785,-7.2805,-5.5843,-9.0939,-9.6495,-6.7133,-7.0193
-10.024,-3.868,1.3416,-7.8127,-7.86,-11.607,-7.6194,-7.4212,-8.0113,-5.8921
-8.444,-9.6189,3.33,-7.51,-11.504,-9.8865,-10.212,-6.6637,-2.5576,-7.3692
-10.04,-6.8468,5.0004,-8.2232,-8.8499,-6.7109,-6.422,-10.457,-2.6882,-8.2424
-4.816,-11.117,2.7854,-4.7653,-11.796,-8.6039,-9.2672,-9.2347,-3.7657,-5.0662
-6.6308,-11.563,6.3728,-4.334,-9.8204,-8.9258,-8.1144,-7.2664,-6.5855,-10.185
-7.4244,-9.5766,7.0556,-5.9709,-7.9731,-10.319,-4.9637,-8.1878,-4.9295,-9.7162
-4.688,-9.2688,-1.1121,-4.5531,-9.7513,-9.4811,-6.7609,-6.3974,-2.64,-8.4595
-3.981,-6.4564,1.9097,-1.6393,-9.7873,-9.4752,-7.5219,-3.0639,-6.2382,-8.2766
-5.0173,-5.7672,2.955,-3.2696,-9.3189,-9.5712,-8.2052,-3.885,-5.9153,-7.6989
-6.041,-15.564,5.0552,-3.4589,-9.5682,-9.0758,-8.8737,-5.8969,-4.0464,-11.764
-6.5386,-14.262,6.32,-4.4208,-10.857,-11.328,-9.7898,-7.2352,-5.7971,-11.656
-6.0279,-13.595,4.3994,-7.6494,-11.689,-8.7362,-10.091,-8.3654,-3.7514,-8.6398
-8.2511,-15.718,9.3803,-5.1019,-10.622,-9.6979,-9.786,-8.3799,-7.1096,-10.012
-8.1572,-14.979,8.5504,-3.8967,-9.9507,-7.0572,-7.7365,-7.8855,-7.5009,-12.358
-6.9388,-16.575,6.5642,-5.1894,-9.9669,-5.8493,-8.9969,-9.6219,-3.6551,-8.6413
-8.8281,-9.9208,0.56726,-2.6949,-3.3387,-6.1803,-8.1169,-8.2059,-2.3054,-8.2927
-7.3867,-4.5038,-0.16286,-2.9158,-4.3233,-6.848,-3.0572,-9.617,-2.3385,-8.7305
-2.9633,-7.9285,-2.0702,-2.0464,-4.794,-6.6793,-3.1653,-8.6372,-3.783,-9.6607
-5.8495,-7.3237,1.7865,-0.30298,-9.3836,-6.7557,-6.5386,-6.0648,-3.7213,-7.6816
-3.656,-8.8724,1.0789,-0.67136,-8.9839,-8.1177,-5.746,-6.7889,-5.865,-8.077
-4.1064,-10.555,1.9501,-0.12811,-9.2865,-6.7247,-6.1162,-7.415,-3.6513,-9.3801
-8.3154,-8.1577,-6.3195,2.3924,-7.1263,-4.466,-5.8083,-9.2758,-6.4802,-11.001
-8.6213,-12.383,-4.2999,1.1415,-7.9929,-1.3583,-5.4391,-6.9603,-4.8521,-9.317
-8.0089,-10.202,-4.4077,5.1509,-10.692,-4.4616,-7.2095,-6.0094,-3.9785,-5.7196
-10.671,-15.201,-7.1738,5.4166,-11.908,-4.3327,-9.5385,-8.9986,-7.0363,-13.234
-10.268,-15.098,-4.6012,4.5492,-13.485,-6.3754,-9.7717,-8.8472,-6.6238,-8.4203
-10.376,-16.21,-4.3343,5.2589,-13.083,-7.8492,-10.804,-8.2988,-6.8921,-10.744
-6.3993,-12.402,-5.4319,4.0618,-6.8821,-2.707,-4.5583,-10.596,-4.4927,-7.5809
-5.4088,-10.832,-5.5173,4.7096,-9.6284,-6.0801,-6.8475,-10.811,-7.2403,-7.0347
-2.7305,-10.141,-6.7629,2.8047,-6.8879,-5.826,-7.1244,-6.5233,-10.817,-6.157
-7.7367,-8.6099,-4.8241,2.2362,-6.3908,0.31802,-5.2062,-10.199,-3.5311,-6.8825
-7.2444,-12.01,-2.2967,2.7767,-6.9064,-2.6809,-5.2936,-7.3912,-3.077,-8.7974
-10.775,-9.406,-2.1057,-1.8899,-8.865,-2.1271,-8.9287,-3.87,-0.21925,-6.9778
-8.0073,-14.575,-6.1343,1.9379,-12.549,-2.8376,-6.9724,-10.596,-4.4465,-7.0837
-9.8036,-15.997,-6.7498,3.9308,-11.412,-4.6299,-7.581,-8.862,-6.5183,-8.8588
-7.7387,-12.861,-2.2006,4.2201,-11.151,-5.9975,-5.3187,-10.283,-3.2526,-9.4467
-12.129,-14.476,-4.4889,4.7736,-9.5349,-5.0822,-10.754,-6.1234,-5.2029,-7.3878
-8.6765,-13.202,-2.3587,5.7432,-9.0486,-7.5939,-10.134,-5.53,-7.0231,-10.895
-11.106,-15.671,-5.7726,5.4814,-13.513,-8.103,-7.1954,-6.7251,-3.9876,-12.46
-8.7273,-8.5991,-5.7471,-2.4948,-7.7363,-7.7269,-4.0368,-12.976,-2.8693,-6.6632
-9.3781,-11.946,-4.3556,-2.4598,-8.3482,-7.8346,-3.176,-10.502,-4.2703,-9.4175
-8.7562,-14.425,-4.8672,-1.1074,-6.6302,-5.753,-8.618,-8.4915,-5.3677,-7.8519
-5.988,-11.937,-2.1827,1.1388,-11.295,-7.6856,-5.1489,-8.8621,-6.9184,-9.9684
-5.2814,-14.618,-5.8589,4.2832,-10.672,-6.8621,-10.858,-6.9867,-8.6152,-7.7735
-2.895,-12.55,-6.5687,1.9353,-9.5511,-4.5732,-11.059,-5.9086,-8.9732,-5.3618
-8.737,-12.577,-8.4196,4.162,-9.583,-3.995,-11.394,-8.8608,-7.1769,-6.9325
-6.5208,-11.951,-6.6376,5.9348,-8.0689,-4.8149,-7.0167,-10.025,-5.4657,-6.1012
-7.7454,-11.92,-7.7293,3.8856,-12.253,-4.8838,-7.0613,-7.466,-5.6937,-8.9667
-6.6773,-9.991,-3.5293,4.4065,-12.926,-8.1582,-11.058,-5.3759,-6.729,-8.5586
-8.6606,-8.7823,-5.0518,4.0935,-8.7653,-9.0541,-6.1731,-9.2043,-8.6249,-8.6726
-7.0955,-10.135,-3.149,1.4962,-9.7919,-8.5461,-5.8198,-9.3604,-6.7668,-11.433
-9.5152,-12.445,-5.9346,5.5602,-9.1297,-4.3192,-10.043,-4.0797,-6.312,-10.25
-6.9617,-14.27,-5.7014,5.5875,-9.5048,-3.7519,-10.456,-5.0749,-8.3611,-7.4604
-7.5737,-13.927,-6.1199,6.1514,-11.002,-4.2173,-6.4401,-6.2606,-1.9027,-10.928
-5.5921,-12.422,-2.8269,3.6609,-9.4752,-1.608,-6.7843,-4.0846,-4.3524,-10.204
-4.4309,-10.806,-4.6929,0.91908,-10.735,-3.2372,-4.5823,-5.0182,-3.6253,-10.751
-7.5975,-8.312,-6.7898,4.2215,-7.0033,-2.4641,-5.5399,-6.1974,-7.0144,-9.1353
-8.9985,-9.5759,-5.8815,2.2937,-7.6702,-2.1436,-7.3578,-6.0269,-8.871,-6.4805
-7.0814,-10.582,-5.4401,3.1664,-11.131,-6.0566,-10.888,-8.4039,-7.9513,-4.5561
-9.2065,-8.0245,-3.5017,2.4635,-8.7369,-4.0698,-7.1347,-5.5884,-4.5486,-6.7504
